objectId,inSize,outSize,totalTime,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
o47158,10484,8363,11,1,0,0,1,0,0,1,2,0,1,1,0,0,true,false,true,2,,,,,
o41290,10508,64,1,0,0,0,0,0,1,0,0,0,0,0,0,0,true,false,true,2,,,,,
o21274,10527,33625,113,0,0,1,38,0,8,16,3,0,17,11,5,2,true,false,true,2,,,,,
o16647,10540,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o41405,10569,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o91033,10577,50473,110,0,0,0,11,0,30,13,9,0,24,4,1,1,true,false,true,2,,,,,
o41375,10630,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o41370,10634,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o21334,10648,34725,118,0,0,1,49,0,7,14,2,5,15,8,4,1,true,false,true,2,,,,,
o89725,10664,44009,75,1,0,0,17,0,4,7,9,2,16,2,1,4,true,false,true,2,,,,,
o42989,10681,18293,48,0,0,0,4,0,2,3,4,0,22,6,1,0,true,false,true,2,,,,,
o41487,10691,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o41366,10699,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o61527,10700,44898,65,0,0,0,1,0,6,8,6,0,20,1,1,8,true,false,true,2,,,,,
o12291,10716,36782,57,0,0,1,1,0,12,7,6,2,17,2,1,0,true,false,true,2,,,,,
o4050,10725,78197,969,1,0,0,207,0,129,255,0,2,79,242,12,0,true,false,true,2,,,,,
o41303,10728,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o41364,10737,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o21266,10739,34855,104,0,0,1,36,0,7,15,3,0,17,9,4,1,true,false,true,2,,,,,
o36573,10765,38148,62,1,0,1,8,0,7,10,6,0,11,3,1,0,true,false,true,2,,,,,
o6762,10808,22221,30,0,0,0,6,0,2,5,4,1,6,1,1,1,true,false,true,2,,,,,
o41345,10821,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o45021,10831,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o82915,10852,31505,181,0,0,1,43,0,46,4,19,1,53,3,3,1,true,false,true,2,,,,,
o5387,10857,52203,92,1,0,0,21,0,7,10,11,1,18,3,1,4,true,false,true,2,,,,,
o82916,10881,31270,264,1,0,1,42,0,134,4,18,2,52,1,1,1,true,false,true,2,,,,,
o21254,10895,34562,106,1,0,0,37,0,7,15,1,2,16,11,4,2,true,false,true,2,,,,,
o9768,10901,116442,4134,1,0,0,113,0,3040,87,628,4,23,190,7,0,true,false,true,2,,,,,
o9767,10915,55020,8914,7,0,1,2350,0,3287,8,3210,1,29,2,2,1,true,false,true,2,,,,,
o89741,10925,42305,67,1,0,1,15,0,4,7,6,1,15,2,1,4,true,false,true,2,,,,,
o41499,10927,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o13954,10934,41320,61,0,1,0,4,0,3,10,10,1,13,1,1,5,true,false,true,2,,,,,
o45201,10956,40516,46,0,0,0,1,0,2,9,6,2,13,2,1,0,true,false,true,2,,,,,
o69582,10966,24605,102,0,0,0,32,0,28,4,4,0,22,2,0,1,true,false,true,2,,,,,
o56018,10983,56417,223,1,0,0,62,0,5,9,19,1,80,28,1,1,true,false,true,2,,,,,
o21159,10990,34467,105,1,0,1,37,0,7,14,1,2,17,9,4,2,true,false,true,2,,,,,
o47943,11017,7289,8,1,0,0,2,0,1,1,0,1,0,1,0,0,true,false,true,2,,,,,
o16732,11043,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o71307,11056,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o82776,11059,31901,23292,0,0,2,41,0,22024,4,1167,1,41,1,1,1,true,false,true,2,,,,,
o61608,11068,19292,62,1,0,0,6,0,24,3,3,0,18,1,1,0,true,false,true,2,,,,,
o21167,11086,34874,105,0,0,0,38,0,6,15,2,0,17,10,4,2,true,false,true,2,,,,,
o8471,11103,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o24467,11119,30331,48,0,0,1,2,0,4,8,9,1,11,3,2,0,true,false,true,2,,,,,
o48271,11146,6394,13,0,0,0,1,0,1,2,0,0,7,0,0,0,true,false,true,2,,,,,
o21242,11181,34819,108,0,0,0,39,0,7,15,2,1,17,10,4,2,true,false,true,2,,,,,
o21410,11202,35117,108,0,1,0,38,0,7,15,2,1,17,10,5,2,true,false,true,2,,,,,
o30532,11229,66193,245,2,0,0,41,0,20,17,35,2,95,11,3,0,true,false,true,2,,,,,
o21354,11245,34796,105,1,0,0,38,0,7,15,2,1,16,9,4,2,true,false,true,2,,,,,
o73917,11246,25154,77,1,0,0,31,0,1,3,3,2,27,1,1,1,true,false,true,2,,,,,
o41416,11261,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o78891,11305,36379,78,0,0,0,2,0,10,10,5,1,38,2,1,0,true,false,true,2,,,,,
o46263,11323,23588,83,0,0,0,33,0,6,5,4,1,23,1,1,1,true,false,true,2,,,,,
o5384,11368,54553,90,1,0,0,20,0,6,10,12,1,19,3,1,4,true,false,true,2,,,,,
o61649,11418,31035,90,1,0,0,8,0,17,6,7,2,34,6,2,0,true,false,true,2,,,,,
o41500,11420,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o41314,11424,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o74488,11444,40187,91,0,0,0,23,0,16,8,13,2,14,4,1,1,true,false,true,2,,,,,
o5413,11453,50129,81,1,0,0,17,0,5,11,12,0,14,3,2,4,true,false,true,2,,,,,
o62966,11455,63429,132,0,0,0,5,0,14,8,14,1,59,7,2,8,true,false,true,2,,,,,
o82917,11462,32061,227,1,0,1,45,0,90,4,18,0,53,3,2,1,true,false,true,2,,,,,
o21426,11471,35230,109,1,0,1,39,0,7,15,2,1,18,9,4,2,true,false,true,2,,,,,
o91019,11479,74331,180,1,0,0,39,0,20,15,45,2,20,11,3,1,true,false,true,2,,,,,
o69969,11539,29511,87,1,0,1,25,0,16,4,21,2,8,2,2,2,true,false,true,2,,,,,
o8470,11545,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o32919,11545,22464,41,0,0,1,2,0,5,5,3,1,19,1,1,0,true,false,true,2,,,,,
o64543,11607,44682,123,0,1,0,32,0,4,9,43,0,13,3,2,1,true,false,true,2,,,,,
o70290,11610,74248,957,0,0,0,237,0,147,244,0,2,64,220,11,0,true,false,true,2,,,,,
o34897,11636,28391,54,1,0,0,2,0,9,4,5,1,22,2,1,0,true,false,true,2,,,,,
o31177,11647,95981,344,0,0,1,36,0,24,19,63,4,113,36,5,1,true,false,true,3,,,,,
o65425,11657,35093,94,1,0,0,1,0,7,4,4,0,54,4,1,1,true,false,true,4,,,,,
o16445,11669,64,1,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o63657,11685,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o30973,11717,83451,284,0,0,0,34,0,28,19,57,3,64,37,3,1,true,false,true,3,,,,,
o7264,11726,25089,42,1,1,0,4,0,4,6,7,0,9,1,1,1,true,false,true,2,,,,,
o16442,11730,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o56003,11743,61600,256,0,0,0,70,0,7,10,22,1,95,32,2,0,true,false,true,2,,,,,
o61535,11744,6105,12,1,0,0,1,0,0,0,0,0,6,0,0,1,true,false,true,2,,,,,
o8460,11751,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o62803,11781,29360,32,1,0,0,1,0,1,5,5,1,8,2,2,0,true,false,true,2,,,,,
o82919,11789,32663,194,0,0,1,49,0,49,4,19,1,58,2,2,1,true,false,true,2,,,,,
o66237,11802,32794,137,1,0,1,9,0,7,3,4,1,95,2,1,1,true,false,true,3,,,,,
o89524,11819,22192,36,1,0,0,1,0,3,3,4,0,13,1,0,2,true,false,true,2,,,,,
o7607,11828,24477,65,0,0,0,14,0,4,4,5,0,20,9,1,1,true,false,true,2,,,,,
o30369,11892,75453,268,1,0,0,44,0,10,14,31,2,133,6,5,1,true,false,true,2,,,,,
o56004,11908,97383,283,1,0,1,78,0,30,9,22,1,107,13,2,0,true,false,true,2,,,,,
o64619,11911,62423,84,1,0,1,4,0,6,10,11,1,24,3,2,4,true,false,true,2,,,,,
o41310,11911,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o71568,11912,26348,115,1,0,0,44,0,2,4,2,1,45,7,1,0,true,false,true,2,,,,,
o53697,11927,28051,45,0,0,0,2,0,3,4,6,1,19,1,1,0,true,false,true,2,,,,,
o21402,11929,35915,114,0,0,0,42,1,8,15,2,2,19,10,4,2,true,false,true,2,,,,,
o30769,11930,14468,213,1,0,1,53,0,55,8,5,0,78,2,1,0,true,false,true,2,,,,,
o20453,11936,47522,135,1,0,0,19,0,19,19,44,2,7,7,3,1,true,false,true,2,,,,,
o75565,11939,36426,69,1,0,0,16,0,4,6,9,0,17,2,2,0,true,false,true,2,,,,,
o73810,11971,33112,42,1,0,0,1,0,3,6,5,1,13,2,1,0,true,false,true,2,,,,,
o90957,11976,34381,132,1,0,0,9,0,7,4,5,2,88,4,1,1,true,false,true,3,,,,,
o4827,11977,53552,91,1,0,0,7,0,7,11,22,1,17,6,3,1,true,false,true,2,,,,,
o41421,11999,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o27793,12020,24888,72,1,0,0,15,0,12,4,5,0,21,4,1,1,true,false,true,2,,,,,
o21390,12053,40883,128,0,0,1,45,0,8,17,7,1,19,12,5,2,true,false,true,2,,,,,
o41468,12086,64,2,1,1,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o64563,12100,33146,43,0,0,0,1,0,4,6,7,0,14,1,1,0,true,false,true,2,,,,,
o73037,12137,29621,73,1,0,0,2,0,20,8,5,0,28,1,0,0,true,false,true,2,,,,,
o60038,12150,31929,143,0,0,1,8,0,6,4,6,2,103,4,1,1,true,false,true,3,,,,,
o36010,12160,18593,51,1,0,0,2,0,8,4,1,0,25,1,1,1,true,false,true,2,,,,,
o48422,12173,78836,162,1,0,0,26,0,7,16,48,4,14,12,4,4,true,false,true,2,,,,,
o63553,12185,25151,79,1,0,0,16,0,19,4,5,1,20,4,1,1,true,false,true,2,,,,,
o76944,12195,35683,145,1,0,0,10,0,35,4,8,1,66,7,1,1,true,false,true,3,,,,,
o60731,12259,17119,25,1,0,0,2,0,1,2,3,1,8,0,1,1,true,false,true,2,,,,,
o21406,12266,38524,109,0,0,0,38,0,6,15,2,0,18,10,5,2,true,false,true,2,,,,,
o57111,12267,44565,95,0,0,1,2,0,14,7,8,2,41,2,1,4,true,false,true,2,,,,,
o45586,12270,45404,80,0,0,0,6,0,3,6,10,0,34,3,2,0,true,false,true,2,,,,,
o57145,12295,25239,31,1,0,0,1,0,2,5,4,0,8,1,1,1,true,false,true,2,,,,,
o16523,12304,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o8463,12309,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o61515,12312,24918,63,1,0,0,15,0,5,4,5,0,21,3,1,1,true,false,true,2,,,,,
o90577,12318,25250,76,1,0,0,15,0,12,4,6,0,22,7,1,0,true,false,true,2,,,,,
o27023,12332,9026,9,0,0,0,2,0,0,2,2,1,1,0,0,0,true,false,true,2,,,,,
o56016,12344,114360,403,1,0,0,86,0,68,10,24,2,174,15,3,0,true,false,true,2,,,,,
o43345,12383,15594,20,1,0,0,1,0,1,2,2,1,6,0,0,1,true,false,true,2,,,,,
o26649,12385,36000,96,1,0,0,34,0,7,6,8,2,27,2,1,0,true,false,true,2,,,,,
o9186,12403,36404,136,0,0,1,37,0,7,7,8,0,62,2,2,1,true,false,true,2,,,,,
o18633,12412,12296,16,1,0,0,3,0,0,2,1,1,4,0,1,0,true,false,true,2,,,,,
o21362,12419,38020,114,1,0,0,40,0,8,15,2,1,18,10,5,2,true,false,true,2,,,,,
o41311,12420,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o61026,12443,35340,53,0,0,1,5,0,3,5,11,1,11,2,2,1,true,false,true,2,,,,,
o45028,12446,196,1,0,1,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o21250,12457,38483,114,0,0,1,38,0,7,16,3,1,18,10,4,3,true,false,true,2,,,,,
o56025,12465,118855,415,0,1,0,85,0,66,10,26,2,188,15,3,1,true,false,true,2,,,,,
o79743,12499,24053,40,1,0,0,1,0,3,4,4,0,15,3,0,2,true,false,true,2,,,,,
o21820,12503,25447,71,0,0,0,16,0,6,4,6,0,22,8,1,1,true,false,true,2,,,,,
o69976,12506,27021,48,1,0,0,15,0,2,4,6,1,9,1,2,2,true,false,true,2,,,,,
o56023,12535,117272,405,0,0,1,87,0,67,10,30,2,168,15,3,1,true,false,true,2,,,,,
o83017,12562,38526,320,0,1,1,50,0,146,5,39,1,59,3,2,2,true,false,true,2,,,,,
o33027,12566,7659,32,1,0,0,3,0,7,2,0,1,14,1,0,0,true,false,true,2,,,,,
o37717,12594,41601,83,0,0,0,7,0,3,8,12,0,32,2,2,3,true,false,true,2,,,,,
o48245,12630,36345,93,1,0,0,4,0,10,6,7,1,46,5,1,3,true,false,true,2,,,,,
o44213,12653,22538,83,0,0,1,23,0,13,6,1,1,29,2,1,1,true,false,true,2,,,,,
o42964,12679,26185,74,0,0,0,18,0,15,5,6,1,21,2,1,1,true,false,true,2,,,,,
o78958,12680,14619,23,1,0,0,5,0,1,2,2,1,4,0,1,2,true,false,true,2,,,,,
o38732,12689,64,1,0,0,1,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o21398,12703,36012,112,0,0,0,39,0,7,16,2,2,19,10,4,3,true,false,true,2,,,,,
o21286,12741,39955,119,1,0,0,42,0,7,16,3,1,19,10,4,3,true,false,true,2,,,,,
o73402,12755,90411,144,0,1,0,10,0,6,17,33,2,37,9,4,1,true,false,true,2,,,,,
o47151,12779,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o21322,12789,38834,118,0,0,0,41,0,7,16,2,1,20,11,4,3,true,false,true,2,,,,,
o5863,12805,35596,71,0,0,1,18,0,3,9,5,2,14,4,2,3,true,false,true,2,,,,,
o83018,12852,39208,325,0,0,1,55,0,149,5,38,1,58,2,2,1,true,false,true,2,,,,,
o16749,12864,17460,61,1,0,0,23,0,2,3,6,1,19,1,1,0,true,false,true,2,,,,,
o4846,12878,18761,46,1,0,0,18,0,3,4,3,0,8,0,1,2,true,false,true,2,,,,,
o21431,12915,38930,124,0,0,1,43,0,9,16,2,2,24,10,4,3,true,false,true,2,,,,,
o69886,12915,38855,41,0,1,0,2,0,4,9,6,0,3,2,1,1,true,false,true,2,,,,,
o84208,12924,27145,39,0,0,0,3,0,2,5,4,1,13,2,1,2,true,false,true,2,,,,,
o30633,12997,68433,151,1,0,0,29,0,18,13,25,2,34,5,3,1,true,false,true,2,,,,,
o41377,12998,64,1,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o41474,13012,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o21358,13156,41009,115,1,0,0,39,0,8,17,3,1,18,10,4,2,true,false,true,2,,,,,
o52723,13170,26962,36,0,0,0,3,0,2,5,8,0,9,1,1,0,true,false,true,2,,,,,
o83019,13219,38968,381,0,0,1,59,0,202,5,39,2,59,2,2,1,true,false,true,2,,,,,
o82978,13226,73059,24220,0,0,1,42,0,22886,12,1227,2,19,6,2,0,true,false,true,2,,,,,
o41246,13251,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o17984,13257,21113,65,0,0,0,4,0,38,3,13,0,0,1,0,0,true,false,true,2,,,,,
o59215,13290,43675,67,0,0,1,9,0,5,14,9,1,12,2,1,1,true,false,true,2,,,,,
o31290,13299,31500,65,1,0,0,17,0,9,5,8,0,13,2,1,0,true,false,true,2,,,,,
o81127,13340,49169,117,0,0,1,35,0,14,10,11,2,25,4,2,0,true,false,true,2,,,,,
o73021,13366,37055,59,1,0,0,2,0,5,9,5,0,23,3,1,0,true,false,true,2,,,,,
o27148,13378,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o87865,13380,30745,76,1,0,0,19,0,12,6,6,0,18,1,1,3,true,false,true,2,,,,,
o39721,13398,27663,80,0,1,0,19,0,8,5,5,1,27,6,1,0,true,false,true,2,,,,,
o21246,13415,41836,120,0,0,1,42,0,7,16,3,1,20,10,5,3,true,false,true,2,,,,,
o48749,13433,33332,48,1,0,0,8,0,5,4,4,0,8,1,1,4,true,false,true,2,,,,,
o41263,13435,64,1,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
o47102,13437,33273,144,0,0,0,42,0,39,7,7,0,37,3,1,0,true,false,true,2,,,,,
o21278,13447,39589,120,1,0,1,42,0,8,15,2,1,21,9,5,2,true,false,true,2,,,,,
o89740,13520,54908,90,1,0,0,20,0,5,10,11,2,18,2,1,4,true,false,true,2,,,,,
o21270,13545,40932,130,0,0,0,48,0,9,16,4,1,23,10,5,2,true,false,true,2,,,,,
o89746,13557,43604,84,1,0,1,29,0,5,10,6,2,13,1,1,3,true,false,true,2,,,,,
o81129,13602,50373,115,0,0,1,34,0,8,11,12,1,26,6,1,1,true,false,true,2,,,,,
o77312,13614,21498,72,1,1,1,30,0,6,4,2,0,15,5,0,1,true,false,true,2,,,,,
o34871,13617,52533,136,0,0,1,26,0,9,13,37,1,13,16,4,1,true,false,true,2,,,,,
o13664,13618,50443,96,1,0,0,15,0,4,10,8,3,30,4,1,0,true,false,true,3,,,,,
o83020,13640,41245,332,0,1,1,59,0,149,5,39,1,59,2,2,3,true,false,true,2,,,,,
o17391,13674,21115,28,0,0,1,2,0,1,4,4,0,6,1,1,1,true,false,true,2,,,,,
o21346,13683,41461,116,0,1,0,41,0,7,16,3,2,20,9,4,3,true,false,true,2,,,,,
o64680,13689,17178,56,1,0,0,3,0,5,4,2,1,33,1,1,1,true,false,true,2,,,,,
o19187,13723,27677,65,0,0,0,18,0,5,8,10,1,11,2,1,3,true,false,true,2,,,,,
o21302,13761,37299,121,0,1,0,45,0,9,15,2,0,21,10,5,2,true,false,true,2,,,,,
o16427,13809,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o90895,13812,31867,158,1,0,0,53,0,1,6,2,2,80,2,2,1,true,false,true,2,,,,,
o21318,13843,39054,117,0,0,1,41,0,8,15,4,1,20,10,4,2,true,false,true,2,,,,,
o41367,13848,64,1,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o10499,13876,53097,126,0,0,1,43,0,6,8,13,2,33,3,2,0,true,false,true,2,,,,,
o12958,13882,30391,54,1,0,0,19,0,2,4,3,2,12,3,1,1,true,false,true,2,,,,,
o48121,13997,46143,71,0,0,1,4,0,1,5,9,1,26,5,2,3,true,false,true,2,,,,,
o62962,14052,62252,143,0,0,0,6,0,9,10,16,1,60,14,2,9,true,false,true,2,,,,,
o63156,14061,34184,65,0,0,0,17,0,5,6,6,1,14,2,1,3,true,false,true,2,,,,,
o42180,14097,30720,69,0,1,0,7,0,8,5,9,1,21,7,2,0,true,false,true,2,,,,,
o45018,14100,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o9937,14102,47160,3333,0,0,1,24,0,2967,10,278,2,29,8,2,0,true,false,true,2,,,,,
o16423,14122,64,7,7,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o12477,14126,22168,113,1,0,0,56,0,19,5,4,0,17,2,0,2,true,false,true,2,,,,,
o67291,14138,31463,127,1,0,0,58,0,8,5,1,1,40,2,1,0,true,false,true,2,,,,,
o21282,14162,40311,123,1,0,0,43,0,8,16,3,1,21,11,4,2,true,false,true,2,,,,,
o84069,14182,34987,57,1,0,0,13,0,4,6,7,1,12,2,1,2,true,false,true,2,,,,,
o56012,14201,131056,417,0,0,0,85,0,37,12,30,2,209,17,3,0,true,false,true,2,,,,,
o21366,14206,43410,123,1,1,0,40,0,8,16,4,2,21,10,4,3,true,false,true,2,,,,,
o57720,14237,63514,104,1,0,0,13,0,5,12,33,1,11,4,4,2,true,false,true,2,,,,,
o83022,14238,43080,341,1,1,1,65,0,146,5,40,0,65,1,3,1,true,false,true,2,,,,,
o18948,14289,14592,217,1,0,1,118,0,58,3,2,1,28,2,0,1,true,false,true,2,,,,,
o45196,14318,52473,68,1,0,0,2,0,8,12,9,1,16,3,1,0,true,false,true,2,,,,,
o81130,14356,51595,138,0,0,1,33,0,33,10,13,1,27,3,1,1,true,false,true,2,,,,,
o57507,14444,26587,36,1,0,0,1,0,3,7,4,0,10,1,0,0,true,false,true,2,,,,,
o21218,14445,43209,125,0,0,1,47,0,7,16,3,1,22,10,5,2,true,false,true,2,,,,,
o91034,14447,62238,149,1,0,0,15,0,37,21,12,1,33,5,2,4,true,false,true,2,,,,,
o16441,14451,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o82992,14469,43732,338,0,1,1,66,0,145,6,42,1,60,2,2,1,true,false,true,2,,,,,
o84878,14485,111493,217,0,0,0,54,0,9,16,61,3,30,6,5,1,true,false,true,2,,,,,
o41467,14497,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o39444,14506,37130,99,0,0,1,25,0,7,7,5,0,38,1,2,1,true,false,true,2,,,,,
o41300,14546,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o55668,14593,27876,40,0,0,0,2,0,2,5,4,1,17,3,1,0,true,false,true,2,,,,,
o32715,14631,19003,24,0,0,0,1,0,2,4,3,0,7,1,0,1,true,false,true,2,,,,,
o38404,14654,39837,73,1,0,0,19,0,8,7,7,0,16,2,1,1,true,false,true,2,,,,,
o82258,14676,58083,92,0,0,0,3,0,5,10,12,2,31,4,1,6,true,false,true,2,,,,,
o9926,14677,41684,278,0,1,0,24,0,172,8,34,0,25,2,2,0,true,false,true,2,,,,,
o51088,14679,3610,6,0,0,0,1,0,0,1,0,0,3,0,1,0,true,false,true,2,,,,,
o21199,14687,43696,129,0,0,1,44,0,8,17,4,1,23,11,5,2,true,false,true,2,,,,,
o77276,14715,31275,78,0,0,0,3,0,26,5,5,0,27,2,1,2,true,false,true,2,,,,,
o71412,14738,29644,65,0,0,0,8,0,9,6,10,0,19,3,1,1,true,false,true,2,,,,,
o25886,14755,34938,35,0,1,0,10,0,2,8,1,1,0,2,0,0,true,false,true,2,,,,,
o74560,14788,40769,79,0,0,1,26,0,4,6,11,2,14,2,1,3,true,false,true,2,,,,,
o63194,14814,54472,148,0,0,1,52,0,25,7,11,2,31,2,2,0,true,false,true,2,,,,,
o12498,14838,32647,86,1,0,1,12,0,6,6,17,1,27,5,2,0,true,false,true,2,,,,,
o85250,14890,54028,107,1,0,0,8,0,14,15,29,1,17,6,2,0,true,false,true,2,,,,,
o80821,14922,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o65883,14976,21476,38,0,0,0,2,0,2,3,1,1,19,3,1,2,true,false,true,2,,,,,
o19338,14980,33913,81,0,0,0,2,0,15,6,5,1,36,7,1,0,true,false,true,2,,,,,
o69761,15002,95949,286,1,0,0,43,0,16,25,121,3,11,32,6,1,true,false,true,2,,,,,
o60179,15028,22567,41,0,1,0,1,0,2,4,2,0,18,3,1,3,true,false,true,2,,,,,
o82972,15047,44944,360,1,0,1,70,0,151,6,40,2,71,2,3,1,true,false,true,2,,,,,
o21294,15105,45787,141,1,0,0,49,0,10,17,5,2,23,13,5,4,true,false,true,2,,,,,
o41475,15107,64,2,1,0,0,0,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
o19225,15178,67698,1076,0,0,0,456,0,347,10,20,2,210,12,2,1,true,false,true,2,,,,,
o64004,15230,65622,140,7,0,0,5,0,26,12,15,1,47,7,1,2,true,false,true,2,,,,,
o21262,15262,48704,136,1,0,0,45,0,8,17,4,1,25,11,4,3,true,false,true,2,,,,,
o21290,15364,51177,136,1,0,0,45,0,9,17,4,2,23,10,5,4,true,false,true,2,,,,,
o44713,15468,39170,80,2,0,0,22,0,5,6,7,1,19,2,1,3,true,false,true,2,,,,,
o40360,15488,24710,42,0,0,1,1,0,1,3,2,2,19,3,2,3,true,false,true,2,,,,,
o21370,15499,47999,130,0,1,0,43,0,9,18,5,1,21,10,5,3,true,false,true,2,,,,,
o90705,15533,36807,65,1,0,0,9,0,5,5,9,1,18,2,1,5,true,false,true,2,,,,,
o6065,15558,37695,62,1,0,1,15,0,3,6,8,2,10,2,2,4,true,false,true,2,,,,,
o38405,15563,33329,78,1,0,0,23,0,9,5,6,1,17,2,1,4,true,false,true,2,,,,,
o43046,15612,33597,143,1,0,0,58,0,9,7,2,1,44,3,2,5,true,false,true,2,,,,,
o83940,15614,25630,38,1,1,0,12,0,4,6,2,1,0,4,0,1,true,false,true,2,,,,,
o63309,15646,57645,98,0,0,1,21,0,7,15,11,2,16,2,2,4,true,false,true,2,,,,,
o30001,15648,115486,441,1,0,0,54,0,20,24,52,4,202,29,2,1,true,false,true,3,,,,,
o47116,15737,31635,82,1,0,0,24,0,13,7,8,0,17,1,1,0,true,false,true,2,,,,,
o7271,15761,34671,101,1,0,0,5,0,5,3,9,8,49,11,1,0,true,false,true,2,,,,,
o30623,15782,92347,237,1,0,0,47,0,24,20,45,2,56,8,4,0,true,false,true,2,,,,,
o33028,15845,33167,109,2,0,0,31,0,17,6,7,1,30,4,2,1,true,false,true,2,,,,,
o57801,15958,15836,34,1,0,0,5,0,5,3,5,0,9,0,1,0,true,false,true,2,,,,,
o9794,15967,64123,9969,1,0,0,2953,0,3768,13,3178,1,33,3,3,0,true,false,true,2,,,,,
o21414,15997,45241,167,7,0,1,67,0,8,16,3,2,30,14,5,3,true,false,true,2,,,,,
o81131,16103,57370,162,1,0,0,40,0,40,11,14,2,33,3,1,0,true,false,true,2,,,,,
o41194,16105,64,2,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o55639,16271,82540,242,0,0,0,27,0,21,22,88,2,16,33,5,2,true,false,true,2,,,,,
o46249,16288,34275,132,1,0,0,45,0,4,8,9,0,47,2,2,0,true,false,true,2,,,,,
o14528,16327,67621,129,1,0,1,38,0,5,7,8,2,36,7,2,1,true,false,true,2,,,,,
o75605,16436,65557,147,1,0,2,14,0,17,7,14,0,58,7,2,7,true,false,true,2,,,,,
o21258,16481,51078,140,1,0,1,46,0,9,17,5,1,26,10,5,4,true,false,true,2,,,,,
o373,16489,72503,149,1,0,0,39,0,5,11,20,1,39,8,3,1,true,false,true,2,,,,,
o62807,16559,48364,58,1,0,0,2,0,2,8,12,1,16,3,3,0,true,false,true,2,,,,,
