objectId,inSize,outSize,totalTime,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
o46142,1386,873,2,0,0,0,1,0,0,0,0,0,0,0,1,0,True,False,true,2,,,,,
o48873,1394,1011,3,0,0,0,0,0,0,0,0,0,1,0,1,0,True,False,true,2,,,,,
o53086,1402,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o9870,1428,5451,12775,0,0,0,4043,0,4271,1,4456,0,1,0,1,0,True,False,true,2,,,,,
o24951,1431,5730,54,0,0,0,3,0,32,1,10,1,2,0,1,2,True,False,true,2,,,,,
o65442,1443,2765,10,0,0,0,1,0,0,1,0,0,6,1,1,0,True,False,true,2,,,,,
o67463,1459,5629,11,0,0,0,2,0,0,1,1,0,1,1,1,1,True,False,true,2,,,,,
o89984,1482,812,3,0,0,0,1,0,0,0,0,0,2,0,0,0,True,False,true,2,,,,,
o10011,1490,6062,22,0,0,0,3,0,1,1,1,1,7,2,2,1,True,False,true,3,,,,,
o66278,1500,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o90314,1519,2784,7,0,0,0,1,0,1,0,0,0,2,0,1,1,True,False,true,2,,,,,
o89987,1523,2609,5,0,0,0,0,0,0,1,1,0,1,0,1,0,True,False,true,2,,,,,
o65510,1535,5331,13,0,0,0,3,0,1,1,2,0,2,1,1,1,True,False,true,2,,,,,
o65541,1542,2570,4,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,true,2,,,,,
o90216,1568,5814,13,0,0,2,2,0,0,1,2,0,2,1,1,0,True,False,true,2,,,,,
o68312,1583,4835,10,0,0,0,0,0,0,1,1,0,3,1,1,1,True,False,true,2,,,,,
o25419,1588,3495,8,0,0,0,1,0,0,1,0,1,2,1,1,1,True,False,true,2,,,,,
o27074,1589,5176,13,0,0,0,3,0,1,1,1,0,3,0,1,1,True,False,true,2,,,,,
o47922,1603,2425,14,0,0,0,5,0,1,1,0,0,3,1,1,1,True,False,true,2,,,,,
o9841,1611,6480,30,0,0,1,11,0,3,1,3,1,7,1,1,0,True,False,true,2,,,,,
o65459,1645,3605,9,0,0,0,1,0,0,1,2,0,2,1,2,0,True,False,true,2,,,,,
o42223,1661,4078,10,1,0,0,0,0,1,1,1,0,3,0,1,1,True,False,true,2,,,,,
o46220,1709,5434,11,1,0,0,2,0,1,1,1,0,1,0,0,1,True,False,true,2,,,,,
o66279,1713,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o90391,1719,4161,12,0,0,0,2,0,1,1,1,0,3,0,1,1,True,False,true,2,,,,,
o14485,1720,3020,20,0,0,0,1,0,0,1,1,0,2,0,1,1,True,False,true,2,,,,,
o17436,1723,2821,7,0,0,1,0,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o67616,1724,2356,6,0,0,0,1,0,0,1,1,0,1,0,0,1,True,False,true,2,,,,,
o67661,1725,2346,7,0,0,0,1,0,0,1,1,0,2,0,0,1,True,False,true,2,,,,,
o10026,1730,6119,15,0,0,1,3,0,1,1,2,0,3,0,0,0,True,False,true,2,,,,,
o24463,1734,5254,13,0,0,0,1,0,1,1,1,0,4,0,1,1,True,False,true,2,,,,,
o68297,1787,2889,9,0,0,0,1,0,0,1,0,1,3,0,0,1,True,False,true,2,,,,,
o83258,1793,3830,8,0,0,0,2,0,0,0,0,0,2,0,0,1,True,False,true,2,,,,,
o58928,1801,5963,22,0,0,0,6,0,1,1,1,0,5,1,1,3,True,False,true,2,,,,,
o25804,1803,1828,6,1,0,0,0,0,1,0,1,0,2,0,1,0,True,False,true,2,,,,,
o9798,1809,11607,60,0,0,0,14,0,16,2,16,1,3,1,2,2,True,False,true,2,,,,,
o75096,1809,12207,34,0,1,0,1,0,0,1,5,0,15,2,1,2,True,False,true,3,,,,,
o10013,1820,8942,29,0,0,1,4,0,2,1,1,0,10,1,1,1,True,False,true,3,,,,,
o90072,1831,8143,26,0,0,0,7,0,1,1,9,0,2,1,1,1,True,False,true,2,,,,,
o3454,1840,4438,13,0,0,0,3,0,1,0,0,0,3,0,1,2,True,False,true,2,,,,,
o33939,1872,5279,11,0,0,1,0,0,1,1,1,0,3,0,1,2,True,False,true,2,,,,,
o75094,1896,9120,26,0,0,0,4,0,1,2,11,0,2,1,2,1,True,False,true,2,,,,,
o9784,1902,11432,3358,1,0,0,20,0,3066,1,262,1,2,0,2,0,True,False,true,2,,,,,
o83140,1917,6698,9,0,0,0,0,0,0,1,1,0,2,1,0,1,True,False,true,2,,,,,
o37097,1927,7713,13,1,0,0,2,0,1,1,1,0,2,1,1,1,True,False,true,2,,,,,
o72205,1955,4627,10,0,0,0,2,0,1,1,1,0,2,0,1,0,True,False,true,2,,,,,
o27840,1982,6109,14,0,0,0,4,0,1,0,0,0,2,0,1,1,True,False,true,2,,,,,
o39146,1992,6053,14,0,0,0,2,0,0,1,1,0,3,0,1,1,True,False,true,2,,,,,
o48095,2008,7276,13,0,0,0,1,0,1,1,1,2,3,0,1,2,True,False,true,2,,,,,
o44203,2077,4181,8,0,0,0,1,0,0,1,1,0,1,0,1,1,True,False,true,2,,,,,
o42217,2109,7668,12,0,0,0,1,0,0,1,1,1,1,0,1,1,True,False,true,2,,,,,
o64027,2114,8956,12,0,0,1,2,0,0,1,1,1,2,1,1,0,True,False,true,2,,,,,
o25733,2134,2524,5,1,0,0,0,0,0,0,1,0,1,0,1,0,True,False,true,2,,,,,
o83138,2143,7262,10,0,0,0,0,0,1,1,1,0,3,1,1,1,True,False,true,2,,,,,
o67599,2147,2509,7,0,0,0,0,0,1,0,0,0,2,0,1,1,True,False,true,2,,,,,
o60861,2163,4724,15,0,1,0,5,0,2,1,0,1,3,0,0,1,True,False,true,2,,,,,
o80803,2187,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,True,False,true,2,,,,,
o36264,2196,2671,59,0,0,18,31,0,1,0,0,0,8,0,0,1,True,False,true,2,,,,,
o90913,2200,8199,12,0,0,0,2,0,1,1,1,1,3,1,1,0,True,False,true,2,,,,,
o34759,2211,8018,14,0,0,1,3,0,2,1,1,0,2,0,1,0,True,False,true,2,,,,,
o37415,2218,4964,14,0,0,0,4,0,1,1,0,0,4,0,1,1,True,False,true,2,,,,,
o9775,2225,13366,8169,0,0,1,1547,0,4592,2,2019,1,3,1,1,1,True,False,true,2,,,,,
o9958,2253,13531,35,1,0,0,13,0,3,2,7,1,3,1,1,0,True,False,true,2,,,,,
o66606,2264,6722,13,0,0,0,2,0,1,1,1,1,3,0,1,1,True,False,true,2,,,,,
o85208,2290,7757,11,0,0,1,0,0,0,1,1,1,3,1,1,2,True,False,true,2,,,,,
o91132,2303,7301,13,1,0,0,1,0,0,1,1,0,5,1,1,1,True,False,true,2,,,,,
o66204,2332,11013,17,0,1,0,2,0,0,2,2,0,3,0,1,3,True,False,true,2,,,,,
o2109,2333,13322,20,1,0,0,3,0,1,1,4,1,2,0,2,0,True,False,true,2,,,,,
o83357,2348,13532,17,0,0,0,1,0,2,2,2,0,4,1,2,0,True,False,true,2,,,,,
o9879,2352,14034,3703,0,0,1,25,0,3256,3,400,0,9,1,2,1,True,False,true,2,,,,,
o6227,2367,4236,16,0,1,0,5,0,0,1,0,1,3,1,1,1,True,False,true,2,,,,,
o62819,2374,8930,26,0,0,1,7,0,2,2,2,0,4,0,2,2,True,False,true,2,,,,,
o9880,2392,14135,3774,0,0,1,24,0,3413,2,318,0,8,2,2,1,True,False,true,2,,,,,
o65460,2398,1264,5,0,0,0,1,0,0,0,0,0,3,0,0,0,True,False,true,2,,,,,
o58478,2432,4322,9,0,0,0,1,0,1,1,1,0,3,0,1,0,True,False,true,2,,,,,
o89218,2448,2440,4,0,0,1,0,0,0,0,1,0,1,0,1,0,True,False,true,2,,,,,
o83137,2471,8030,14,0,0,1,1,0,1,1,1,1,3,0,1,1,True,False,true,2,,,,,
o51260,2477,6741,16,0,0,0,3,0,1,1,0,0,3,0,1,2,True,False,true,2,,,,,
o53033,2480,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o90246,2482,10514,44,0,0,1,2,0,1,1,0,2,32,2,1,2,True,False,true,2,,,,,
o83689,2484,10922,18,0,0,0,4,0,1,1,1,0,4,0,1,1,True,False,true,2,,,,,
o6184,2495,7451,24,0,0,0,4,0,1,1,1,0,9,1,2,2,True,False,true,2,,,,,
o66073,2514,5793,13,0,0,0,4,0,1,1,1,0,2,0,0,0,True,False,true,2,,,,,
o73930,2533,5763,12,0,0,1,0,0,0,2,2,0,2,0,1,0,True,False,true,2,,,,,
o64891,2555,4456,8,0,0,0,1,0,0,0,1,0,3,1,1,0,True,False,true,2,,,,,
o66281,2557,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o90967,2565,9006,12,0,0,0,2,0,1,1,0,1,3,1,1,0,True,False,true,2,,,,,
o89989,2573,7579,12,0,0,0,1,0,1,1,4,1,1,1,1,1,True,False,true,2,,,,,
o39084,2589,4320,10,0,0,0,3,0,1,1,0,1,2,0,1,1,True,False,true,2,,,,,
o58619,2592,19632,22,1,0,0,1,0,0,2,3,3,2,2,2,0,True,False,true,2,,,,,
o9782,2600,14585,3406,0,1,0,19,0,3134,2,239,0,4,0,1,1,True,False,true,2,,,,,
o28176,2603,8659,11,0,0,1,4,0,1,1,2,0,0,1,0,0,True,False,true,2,,,,,
o85194,2616,8003,10,0,0,0,1,0,0,2,1,1,2,1,1,1,True,False,true,2,,,,,
o9785,2660,15163,3110,0,0,0,18,0,2843,2,236,0,5,1,2,0,True,False,true,2,,,,,
o58449,2665,8754,15,0,0,0,3,0,1,1,3,1,1,0,1,0,True,False,true,2,,,,,
o39484,2688,8094,10,0,0,0,1,0,0,2,1,0,1,0,0,1,True,False,true,2,,,,,
o83864,2688,7443,10,0,0,0,1,0,1,0,1,0,3,0,1,0,True,False,true,2,,,,,
o45215,2708,11530,13,0,0,0,1,0,1,1,2,0,4,1,1,0,True,False,true,2,,,,,
o59664,2752,7819,20,1,0,1,6,0,0,1,1,1,3,1,1,1,True,False,true,2,,,,,
o90313,2759,2535,7,0,0,0,1,0,0,0,1,0,1,0,1,1,True,False,true,2,,,,,
o39168,2768,11630,26,0,0,1,1,0,1,1,3,0,11,1,1,1,True,False,true,3,,,,,
o6020,2773,12102,35,0,0,0,4,0,12,2,7,1,3,1,1,1,True,False,true,2,,,,,
o44368,2822,11636,26,1,0,0,1,0,1,1,2,0,12,2,1,2,True,False,true,3,,,,,
o9878,2844,15155,3378,0,0,0,19,1,3089,2,251,1,10,2,1,1,True,False,true,2,,,,,
o79018,2865,6709,14,0,0,0,5,0,1,1,1,1,3,0,0,1,True,False,true,2,,,,,
o59293,2936,5380,10,0,0,0,1,0,1,1,0,0,3,1,1,1,True,False,true,2,,,,,
o39137,2946,5428,24,0,0,0,12,0,1,1,0,0,6,1,1,0,True,False,true,2,,,,,
o68806,2987,4999,13,0,0,0,2,0,4,0,1,0,4,1,1,0,True,False,true,2,,,,,
o79474,2988,8812,10,0,0,0,1,0,0,0,0,1,3,0,1,0,True,False,true,2,,,,,
o3906,2988,9599,18,0,1,0,5,0,1,1,1,0,3,1,1,0,True,False,true,2,,,,,
o89638,3022,15241,21,0,0,0,4,0,1,2,3,0,4,1,2,1,True,False,true,2,,,,,
o64878,3045,2808,7,0,0,0,1,0,0,1,0,0,3,0,0,1,True,False,true,2,,,,,
o65914,3056,21762,34,0,0,1,2,0,1,2,3,3,17,1,2,0,True,False,true,2,,,,,
o21062,3158,12814,119,0,0,1,59,0,11,2,17,1,20,1,1,2,True,False,true,3,,,,,
o26217,3174,12715,18,0,0,0,3,0,1,2,1,0,4,0,2,1,True,False,true,2,,,,,
o23176,3174,9954,12,0,0,0,1,0,1,1,2,0,3,0,1,0,True,False,true,2,,,,,
o90951,3188,11614,18,0,0,0,1,0,0,1,2,1,7,0,1,2,True,False,true,2,,,,,
o73108,3189,166,1,0,0,1,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o90953,3220,13269,16,0,0,1,0,0,0,1,1,1,7,1,1,1,True,False,true,2,,,,,
o6245,3241,7449,17,0,0,1,5,0,1,1,1,0,5,0,1,1,True,False,true,2,,,,,
o21061,3285,13638,123,0,0,1,60,0,12,2,17,2,22,2,1,2,True,False,true,3,,,,,
o10566,3320,10297,12,1,0,0,2,0,0,1,1,1,2,0,1,1,True,False,true,2,,,,,
o25805,3339,4257,16,0,0,0,1,0,8,0,2,0,3,0,1,0,True,False,true,2,,,,,
o76465,3404,17779,34,0,0,0,11,0,1,2,3,0,7,0,1,1,True,False,true,2,,,,,
o70016,3408,8964,13,0,0,0,2,0,1,2,2,0,3,0,1,0,True,False,true,2,,,,,
o74594,3418,14598,23,0,0,0,1,0,0,2,1,1,10,2,1,1,True,False,true,2,,,,,
o42041,3426,12081,19,0,0,1,3,0,1,2,2,0,3,0,1,1,True,False,true,2,,,,,
o16744,3454,4503,10,1,0,0,1,0,1,1,1,1,3,0,0,0,True,False,true,2,,,,,
o45398,3462,6147,21,0,1,0,9,0,0,1,1,0,6,1,1,0,True,False,true,2,,,,,
o55595,3497,13346,32,0,0,0,7,0,2,3,1,0,10,2,2,0,True,False,true,3,,,,,
o9874,3502,18577,3373,0,0,0,23,0,3085,2,245,0,9,1,1,1,True,False,true,2,,,,,
o9769,3514,20507,3208,0,0,1,29,0,2895,2,267,0,6,1,2,0,True,False,true,2,,,,,
o47239,3533,13572,10,0,0,0,1,0,0,2,1,1,0,0,0,0,True,False,true,2,,,,,
o16791,3545,2766,15,0,1,0,0,0,5,0,0,0,5,1,1,0,True,False,true,2,,,,,
o62651,3552,10751,18,0,0,1,5,0,1,2,1,1,4,1,0,1,True,False,true,2,,,,,
o9875,3561,18878,3167,0,0,0,22,0,2882,2,244,0,9,2,2,0,True,False,true,2,,,,,
o53110,3605,9744,17,0,0,0,4,0,1,2,1,2,5,1,0,1,True,False,true,2,,,,,
o90119,3637,1821,5,0,0,0,1,0,0,0,0,0,2,0,1,0,True,False,true,2,,,,,
o4842,3658,12382,17,0,0,0,2,0,1,1,2,0,5,1,1,1,True,False,true,2,,,,,
o25768,3680,14849,15,0,0,0,1,0,0,1,1,0,4,1,1,1,True,False,true,2,,,,,
o77299,3688,23359,50,0,0,0,13,0,3,2,4,1,18,2,2,1,True,False,true,2,,,,,
o48406,3698,5433,5,0,0,1,0,0,0,1,1,0,0,0,0,0,True,False,true,2,,,,,
o78062,3701,11457,32,0,0,0,6,0,7,1,7,0,6,1,1,1,True,False,true,2,,,,,
o1707,3704,2354,2,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o9827,3713,8193,30,0,0,0,5,0,12,1,4,0,3,1,1,0,True,False,true,2,,,,,
o65916,3746,25964,34,0,1,0,2,0,0,2,4,1,10,2,2,2,True,False,true,2,,,,,
o11667,3799,31431,122,0,0,0,2,0,0,2,3,1,85,18,2,1,True,False,true,3,,,,,
o71267,3799,7094,7,0,0,0,1,0,0,1,0,1,2,0,0,0,True,False,true,2,,,,,
o25771,3803,15823,22,0,0,0,1,0,0,2,1,1,8,1,2,1,True,False,true,2,,,,,
o3923,3862,6467,18,0,0,0,3,0,1,2,1,0,7,0,2,1,True,False,true,2,,,,,
o68694,3864,7094,15,0,0,2,4,0,0,1,1,0,1,1,1,0,True,False,true,2,,,,,
o9840,3910,10497,46,0,0,0,19,0,5,1,4,0,12,2,0,1,True,False,true,2,,,,,
o12175,3911,36734,121,0,0,0,2,0,1,1,2,1,86,18,2,1,True,False,true,3,,,,,
o63158,3945,13769,20,0,0,0,1,0,1,2,2,0,8,1,1,1,True,False,true,2,,,,,
o68294,3952,20829,71,0,0,0,1,0,1,2,1,1,50,9,2,1,True,False,true,2,,,,,
o227,3955,12907,39,0,0,0,2,0,4,2,2,0,24,1,1,1,True,False,true,2,,,,,
o61532,3961,11457,37,0,0,1,9,0,3,1,1,0,16,1,1,0,True,False,true,3,,,,,
o54553,3977,15879,17,0,0,0,0,0,0,2,3,0,5,1,1,0,True,False,true,2,,,,,
o59186,4000,8004,13,0,0,0,1,0,0,1,0,0,4,0,2,2,True,False,true,2,,,,,
o37086,4005,16230,37,0,0,0,11,0,3,3,4,0,7,2,2,2,True,False,true,2,,,,,
o79016,4040,11674,42,0,0,0,2,0,3,2,4,0,22,1,1,0,True,False,true,3,,,,,
o34851,4045,8016,20,0,0,0,7,0,1,1,1,0,4,1,1,1,True,False,true,2,,,,,
o60974,4087,11721,20,0,0,0,5,0,1,2,1,0,4,0,1,2,True,False,true,2,,,,,
o4838,4093,12568,16,0,0,0,1,0,1,1,2,0,5,1,2,0,True,False,true,2,,,,,
o71826,4095,13089,15,0,0,1,2,0,2,1,2,1,3,0,1,0,True,False,true,2,,,,,
o1332,4128,6455,14,0,0,0,2,0,0,1,2,0,6,1,1,1,True,False,true,2,,,,,
o4841,4140,18780,24,0,0,1,2,0,1,2,4,1,6,1,1,1,True,False,true,2,,,,,
o31352,4154,5347,10,0,0,0,0,0,0,1,1,0,4,1,1,1,True,False,true,2,,,,,
o5265,4200,4159,17,1,0,0,1,0,3,1,1,0,7,0,0,2,True,False,true,2,,,,,
o19154,4238,13000,23,0,0,0,3,0,2,2,3,1,6,1,1,1,True,False,true,2,,,,,
o23177,4252,10566,26,0,0,1,8,0,1,1,1,1,6,0,2,1,True,False,true,2,,,,,
o36591,4257,11436,22,0,0,0,2,0,1,2,2,1,7,1,1,3,True,False,true,2,,,,,
o70914,4267,10862,23,0,0,1,2,0,1,2,1,0,10,1,1,2,True,False,true,2,,,,,
o32662,4277,7112,18,0,1,0,1,0,2,2,1,0,7,2,0,1,True,False,true,2,,,,,
o80668,4295,5678,20,1,0,0,9,0,1,0,0,0,5,0,1,0,True,False,true,2,,,,,
o39217,4311,350251,33268,0,1,0,2,0,3,1,1,1,32833,332,42,1,True,False,true,3,,,,,
o53109,4329,10818,18,0,0,0,4,0,2,1,1,1,6,0,1,0,True,False,true,2,,,,,
o63608,4358,11473,16,0,0,0,1,0,1,2,2,0,2,0,1,1,True,False,true,2,,,,,
o54993,4369,9646,27,0,0,0,11,0,4,1,2,0,5,0,1,1,True,False,true,2,,,,,
o8383,4420,5160,11,0,0,0,4,0,0,1,0,0,2,0,1,1,True,False,true,2,,,,,
o15178,4442,16931,22,0,0,0,4,0,2,4,3,0,3,1,1,0,True,False,true,2,,,,,
o90905,4483,19613,23,0,1,0,3,0,1,3,2,0,4,1,2,0,True,False,true,2,,,,,
o17540,4499,19899,20,0,0,1,4,0,1,3,5,0,0,1,0,0,True,False,true,2,,,,,
o83151,4532,6816,14,0,0,1,1,0,1,1,1,0,4,0,1,1,True,False,true,2,,,,,
o53111,4580,11168,19,0,0,0,5,0,1,2,1,1,6,1,1,0,True,False,true,2,,,,,
o73925,4613,11672,16,0,1,0,1,0,1,1,4,0,3,1,1,0,True,False,true,2,,,,,
o6249,4613,7195,33,0,0,0,8,0,1,1,0,0,18,1,1,1,True,False,true,2,,,,,
o58623,4626,4046,10,0,0,1,1,0,1,0,0,0,5,0,0,0,True,False,true,2,,,,,
o32807,4640,11391,25,0,0,1,7,0,2,1,1,1,6,0,2,0,True,False,true,2,,,,,
o78964,4681,15782,29,0,0,0,6,0,1,2,2,0,6,1,1,1,True,False,true,2,,,,,
o5837,4712,19403,24,0,0,0,5,0,1,2,2,2,6,0,1,1,True,False,true,2,,,,,
o683,4734,9125,13,1,0,0,0,0,0,1,1,0,5,0,0,0,True,False,true,2,,,,,
o36468,4784,574,2,0,0,0,0,0,0,1,0,0,0,0,0,1,True,False,true,2,,,,,
o9786,4795,22928,3276,0,0,1,18,0,2995,20,228,0,6,1,2,0,True,False,true,2,,,,,
o82278,4832,17909,24,0,0,1,1,0,2,3,5,0,4,1,1,2,True,False,true,2,,,,,
o9873,4875,26827,3040,1,0,0,20,0,2761,3,231,0,13,1,2,0,True,False,true,2,,,,,
o66183,4918,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o65336,4931,14331,29,0,0,0,2,0,10,3,6,1,2,1,1,1,True,False,true,2,,,,,
o45306,4941,19846,25,0,0,0,1,0,1,2,3,1,8,2,1,2,True,False,true,2,,,,,
o50479,4942,7309,10,0,0,0,1,0,0,1,1,0,3,0,1,0,True,False,true,2,,,,,
o58609,4980,9985,19,0,0,0,5,0,0,1,1,0,5,0,1,1,True,False,true,2,,,,,
o80681,4984,10894,18,0,0,0,3,0,1,1,1,0,6,0,1,3,True,False,true,2,,,,,
o44926,4994,22106,36,1,0,0,6,0,2,4,9,1,7,1,2,0,True,False,true,2,,,,,
o10530,5010,25226,31,0,0,0,8,0,2,2,2,0,8,2,1,1,True,False,true,2,,,,,
o65012,5032,14595,21,0,0,0,5,0,0,1,0,1,7,1,2,0,True,False,true,2,,,,,
o48619,5087,23777,51,0,0,1,5,0,4,3,5,2,16,2,1,4,True,False,true,3,,,,,
o14513,5099,12916,22,0,0,1,1,0,0,1,2,0,10,1,2,0,True,False,true,2,,,,,
o25803,5102,5121,13,0,1,0,1,0,2,1,2,0,4,1,1,0,True,False,true,2,,,,,
o53084,5109,21827,68,0,1,0,3,0,3,2,0,2,43,6,2,1,True,False,true,2,,,,,
o9881,5113,24432,3418,0,0,1,19,0,3073,4,294,2,15,2,2,0,True,False,true,2,,,,,
o34889,5166,19306,37,0,0,0,3,0,1,6,7,1,6,3,1,2,True,False,true,2,,,,,
o57539,5236,9919,36,0,0,0,7,0,0,3,1,0,17,1,2,1,True,False,true,2,,,,,
o25695,5238,36493,50,0,1,0,5,0,2,5,8,1,15,2,3,1,True,False,true,2,,,,,
o78479,5253,7953,15,0,0,0,4,0,1,2,2,0,3,1,1,0,True,False,true,2,,,,,
o79482,5260,30033,70,0,0,1,14,0,3,4,29,1,4,4,3,1,True,False,true,2,,,,,
o78739,5328,24729,37,0,1,0,9,0,1,2,3,0,8,1,1,3,True,False,true,2,,,,,
o90940,5369,18707,91,0,0,0,4,0,0,3,2,0,70,3,2,0,True,False,true,3,,,,,
o58866,5474,10709,48,0,0,1,23,0,5,2,2,0,11,1,0,1,True,False,true,2,,,,,
o61355,5492,13795,25,0,0,1,2,0,0,1,1,0,11,1,2,1,True,False,true,2,,,,,
o50685,5499,19597,31,0,0,0,9,0,2,3,4,0,5,1,2,0,True,False,true,2,,,,,
o5268,5509,7931,16,0,0,0,1,0,1,1,1,1,7,0,0,2,True,False,true,2,,,,,
o61006,5512,9586,28,0,0,0,2,0,9,2,1,1,10,0,1,1,True,False,true,2,,,,,
o58458,5521,9254,17,0,1,0,1,0,0,1,2,0,7,0,1,0,True,False,true,2,,,,,
o75282,5582,15765,22,0,0,0,2,0,3,2,2,1,9,1,1,0,True,False,true,2,,,,,
o89914,5601,19008,62,0,0,1,3,0,2,2,0,1,44,2,0,0,True,False,true,3,,,,,
o71820,5620,17778,30,0,0,0,6,0,2,2,2,1,9,1,2,2,True,False,true,2,,,,,
o61004,5640,17286,24,0,0,1,6,0,1,2,1,1,6,0,1,0,True,False,true,2,,,,,
o72113,5705,10153,31,0,0,1,6,0,1,1,1,0,16,1,1,1,True,False,true,2,,,,,
o76576,5733,26848,48,0,0,0,12,0,2,3,12,0,6,1,1,2,True,False,true,2,,,,,
o14514,5733,14244,25,0,0,0,1,0,1,2,2,1,13,1,1,1,True,False,true,2,,,,,
o25692,5741,38266,50,0,0,0,3,0,2,3,7,2,18,2,2,2,True,False,true,2,,,,,
o57617,5773,22759,30,0,0,0,2,0,2,5,6,1,6,2,2,0,True,False,true,2,,,,,
o73926,5775,6281,15,0,0,0,1,0,1,1,1,0,7,1,1,0,True,False,true,2,,,,,
o71265,5840,7773,8,0,0,1,0,0,0,1,1,0,2,0,1,0,True,False,true,2,,,,,
o88110,5843,10588,16,0,0,0,3,0,2,2,2,0,3,1,0,1,True,False,true,2,,,,,
o63149,5848,20329,30,0,1,0,3,0,2,4,5,0,5,1,1,3,True,False,true,2,,,,,
o67549,5853,16248,22,0,0,0,0,0,2,2,2,0,8,1,0,0,True,False,true,2,,,,,
o57707,5870,14553,17,0,0,0,2,0,1,2,2,2,4,1,1,0,True,False,true,2,,,,,
o75601,5878,25704,78,0,0,0,4,0,3,25,7,2,13,1,2,4,True,False,true,2,,,,,
o71266,5905,8094,12,0,1,0,0,0,0,1,0,0,2,0,1,0,True,False,true,2,,,,,
o61121,5918,8599,23,0,0,0,6,0,2,2,1,0,5,1,1,1,True,False,true,2,,,,,
o46359,5934,6967,25,0,1,0,3,0,5,0,1,0,9,0,1,0,True,False,true,2,,,,,
o55244,5953,7520,16,1,0,0,2,0,0,2,0,0,3,0,1,2,True,False,true,2,,,,,
o91013,5972,20391,50,1,0,0,15,0,6,3,4,0,10,1,1,1,True,False,true,2,,,,,
o64996,5981,15619,25,0,1,0,2,0,1,2,2,0,8,1,1,0,True,False,true,2,,,,,
o65668,5989,11289,20,0,0,0,0,0,1,2,1,0,8,1,1,1,True,False,true,2,,,,,
o9776,6061,28417,3228,1,0,0,29,0,2924,5,250,1,10,2,2,0,True,False,true,2,,,,,
o9957,6095,25942,55,0,1,0,13,0,7,4,8,0,9,2,2,2,True,False,true,2,,,,,
o85188,6110,25646,29,0,0,1,1,0,0,3,4,0,7,1,1,3,True,False,true,2,,,,,
o35870,6132,8602,20,0,0,0,7,0,1,1,2,0,5,1,1,0,True,False,true,2,,,,,
o53524,6200,28440,56,0,0,0,9,0,3,18,6,1,8,2,1,1,True,False,true,2,,,,,
o6152,6203,13008,33,0,0,0,2,0,6,2,2,0,12,1,1,1,True,False,true,2,,,,,
o13124,6237,17130,21,0,0,0,1,0,1,2,3,2,5,0,1,2,True,False,true,2,,,,,
o83286,6289,33907,171,0,1,0,5,0,1,3,7,2,126,6,2,8,True,False,true,3,,,,,
o8618,6379,12966,30,0,0,0,11,0,4,2,1,0,6,1,0,0,True,False,true,2,,,,,
o61772,6392,40670,114,0,0,1,24,0,9,5,17,0,37,3,3,3,True,False,true,2,,,,,
o39535,6483,11992,25,0,0,1,0,0,1,2,0,0,11,1,2,3,True,False,true,2,,,,,
o71453,6516,9320,16,0,0,0,6,0,0,2,0,1,4,0,1,1,True,False,true,2,,,,,
o64963,6523,16415,30,0,0,1,4,0,0,3,1,1,9,1,3,3,True,False,true,2,,,,,
o58281,6618,11362,21,0,0,0,5,0,1,2,2,0,4,0,2,1,True,False,true,2,,,,,
o52856,6647,14413,19,0,0,0,1,0,1,2,1,0,6,0,2,2,True,False,true,2,,,,,
o36469,6691,574,2,1,0,0,0,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o55361,6701,26371,78,0,0,0,7,0,7,3,7,1,37,3,2,0,True,False,true,3,,,,,
o31291,6747,15185,25,0,0,1,5,0,1,3,2,1,6,1,0,2,True,False,true,2,,,,,
o64885,6753,10438,21,0,1,0,1,0,1,1,2,0,10,1,1,0,True,False,true,2,,,,,
o3446,6759,15685,26,0,0,0,5,0,1,2,2,1,9,1,1,0,True,False,true,2,,,,,
o79015,6792,14612,36,0,0,0,12,0,3,2,0,0,10,1,2,0,True,False,true,2,,,,,
o37075,6829,16845,37,0,0,0,13,0,3,2,3,2,9,1,1,1,True,False,true,2,,,,,
o58444,6853,9464,54,0,0,1,25,0,7,2,1,1,10,4,1,0,True,False,true,2,,,,,
o34887,6862,25081,42,0,0,1,4,0,3,4,6,1,11,2,2,0,True,False,true,2,,,,,
o60985,6925,11303,30,0,0,1,11,0,4,2,2,0,5,0,1,0,True,False,true,2,,,,,
